,0,1
0,-2.1097410720101033,-3.7834517500460465
1,-3.922657721449498,0.7841873471833596
2,-5.638868080085602,-1.3568604920474845
3,-0.13480753231717038,0.15868294484850454
4,5.365155733971828,-2.3061872983875875
5,1.758841438057594,3.0864079473573454
6,-1.6121590293192014,3.845824845946973
7,0.8585066051990038,0.9640921612488527
8,1.052140794290235,-0.5332840943016866
9,1.2929770249532064,1.005838519544992
10,1.6856877366638687,0.6798975263754284
11,0.3971539260285911,0.2843545031465209
12,-0.7259231190340582,2.8999187114832297
13,1.3151246954415596,-0.5306478066795123
14,-1.8830332254645847,-0.3238729838938061
15,3.331812544417535,0.334085477494594
16,-2.6362524815212343,-0.6166324269082327
17,-0.7131913912090627,-1.592311041568505
18,-3.609800428832375,1.0915176844473475
19,-5.000118975999791,-1.6101120550684282
20,-0.016303416118551396,0.7969468619522029
21,3.2121325883208787,-1.3192000417820522
22,3.1737097804089918,0.0778755595489105
23,-0.8457667822474103,-2.4398033858831907
24,0.6132019899082325,-0.25205467025161116
25,1.2244899310293873,1.194879022727676
26,1.4864191807187286,0.310516821715387
27,-4.526643687191232,-0.16646426544827464
28,-0.15051056555090458,0.83203927366017
29,-1.6088401847304776,1.610192741152808
30,0.1888534426455177,-2.8677676466285513
31,1.2349780738934366,0.09605966572182921
32,2.0046075913461756,1.7774349529224884
33,1.0194679993609876,-2.954926464989576
34,0.6591275043035949,1.1149139757709112
35,1.927200730885846,1.751189000139475
36,1.004193295546123,-0.1482656927517396
37,-4.3712206947596695,1.4032457433541878
38,-1.6770354179365996,1.3551754396448514
39,-1.4333614030274024,0.1949030118377917
40,8.990264645534634,2.007055491209905
41,-0.4236757132691679,-0.1844686483931076
42,-0.45154223928490844,0.06682820618035949
43,1.1875372799808854,-1.3564398916407763
44,2.1206038536687206,-0.1580726153964564
45,0.669980664693249,1.3113027137176838
46,-0.45801319574343846,-2.975174985233696
47,-0.4941719470038682,-1.231076730416509
48,-1.2201103944142753,3.728406345949876
49,-2.100121913913474,-0.04292038508943839
50,1.1984892249575922,0.4689717158189523
51,1.3980503859973357,-0.16449072235866116
52,2.6559011603602043,-1.0495725307534671
53,2.3508920590249227,0.6409586652362411
54,-2.9947187146587857,2.460912073858648
55,-3.7013428812884097,0.2468105533581207
56,3.6959597379627622,-1.709709455108413
57,-3.505778127733579,0.8746042004044713
58,1.362136400321803,0.9875184682381949
59,-1.9793515622766942,1.6193639330174214
60,5.163651561280386,-0.947369218779599
61,-1.3408009765549573,-1.1875800842015014
62,0.8287150070308296,0.9007976216887329
63,-0.64932078533254,-1.5206722849903118
64,0.5590501015142106,0.6273126566139144
65,-1.9623956468086592,0.4265698989955323
66,-1.134388422065194,-0.8844742328863634
67,0.8619317716771168,1.1892468023471834
68,0.5449487643034389,2.5683579453092236
69,0.24538829370480422,-1.5872763982510314
70,-2.185950292592693,-0.15767577027630805
71,4.868184961243822,0.24070454856028997
72,-1.208372510264426,-1.183672257978268
73,-4.907342505213738,1.4931758636516976
74,1.5531310449675169,-0.34659857340295064
75,-4.095572998489159,-0.15379573720701778
76,1.3741307371531537,0.137713979034788
77,1.1943973886176478,0.7679246380656356
78,-2.4818693798236446,-1.7626252387445196
79,5.021089705386768,-1.5127865005862067
80,-4.073340433260041,0.22054044151932875
81,-4.922747078055093,-1.2927512955493294
82,3.999703269303785,0.12895843398304743
83,-2.716858381533083,-1.1280146195183955
84,-3.7714781527435948,-2.6906753204904965
85,0.275628273707979,0.3606042825684776
86,-1.8999021679644092,-1.841171492221677
87,2.014915601596243,0.08170665150931984
88,-1.553583639623332,-3.0411203767181063
89,-3.038521074802402,-1.4751918181812398
90,0.9698177647270946,-1.1117334051280077
91,0.12490212635282753,1.5555613134652626
92,1.658787117516343,-1.596309174471043
93,-1.1606340872733265,0.5417232570069884
94,-0.47282506504145866,-0.9763874679888632
95,0.17287160061869705,-0.6757333993213226
96,0.298688382442132,-2.9157917978178305
97,-1.7251758182684174,0.9393168037945009
98,1.9431795606747464,3.5017219375432584
99,-1.4077947128742343,1.013907799789383
100,-1.0961525405645807,-2.6862121591143007
101,0.9808945741728817,3.014180785169295
102,-3.3651995695204215,0.41587500120823817
103,-4.698850690037157,1.458203039091555
104,3.906430752592051,-1.8139940168348123
105,-1.668471150623837,0.9750548404647178
106,-3.6998588978533893,-0.4573594217604126
107,3.193226653333107,-0.9934506073204038
108,6.956610110951112,2.0526480193850274
109,-1.4173540990734792,-3.7449371207706306
110,-0.4864906535630054,-0.5540035918604043
111,-1.5365393179437934,2.4484023008873756
112,-0.5883992653700651,1.4155377531131743
113,-0.193755995852659,2.278470784014104
114,1.4435229232428617,-0.2894904074817645
115,0.2311504065029245,-0.7839542480614191
116,4.376127688625833,0.7468378995595151
117,1.316176041804833,1.2155858123732894
118,4.634665932195252,-1.476787463974968
119,-2.5116821629226718,-1.696227984035823
120,-1.4033579114248114,2.258881274662102
121,1.1424230007432017,0.5753214890469482
122,0.7848302198790474,-0.1067946995852438
123,3.075001111728822,-1.5095657769971647
124,0.33558279987330686,0.4219820683964084
125,-0.7175667574732838,-1.2446516386152335
126,12.337909064392118,-1.3995763392515181
127,-0.4275584738560991,-1.995929642681628
128,-1.4305422191556847,0.9947791572102633
129,0.12126688690255795,-0.5714625944127307
130,6.006869213580302,-0.7726492822313683
131,-1.8405238952119813,-2.0321652662710363
132,-3.8946679743560555,1.3233078586452909
133,-1.3130128434060504,1.668829206098705
134,0.24035972429709815,-1.1214740637030673
135,-2.494794358170432,1.0884903223129059
136,-3.608931124538064,-0.6163066605536438
137,-3.5981979810029743,-1.4425379229489768
138,-1.0956074429550695,-1.3753714464291027
139,-1.5908221704485197,0.6888154240776293
140,-5.316152883800677,2.159668792096941
141,0.9337445636486553,-1.0314172220856543
142,-5.433380202207253,0.9820299269544878
143,-2.388891132268436,0.1979905356796413
144,-1.0789075325778503,1.2892647071421366
145,1.1034453906992996,1.6923729854518395
146,2.17702256329436,-1.5435907720445534
147,3.133083140604427,-0.7752742584540472
148,-0.8336017776864664,-0.3057198190579726
149,-1.8382771825965611,1.3088899339282924
150,-2.3584822346330854,1.618229531321979
151,-2.0328736895530284,0.9907309633016801
152,2.2236933131576717,3.951197322819169
153,0.23296273196048423,-1.506646612291433
154,-1.6540178096230589,0.6606458148794524
155,4.211567770592794,-0.6112426277501549
156,0.8308612113926171,0.9739102546726683
157,-1.8264198905846594,0.7304055945608321
158,0.13774063820190272,0.6102892427447907
159,-1.3896168551883585,-0.83280879492772
160,1.2009225330714455,0.5765069908127873
161,-0.7849486853835801,-1.3258439219985145
162,0.16299381900155152,-1.856803173163829
163,-1.1894378066703704,0.8638040724904628
164,3.8720529123129896,-2.8862101961277866
165,3.0432750033815688,-2.4584182695973946
166,1.1060206877122363,-3.0593363208194972
167,7.354974706907378,-1.5569958974447666
168,5.145627380529295,1.0607763784327833
169,-0.8351896090701405,2.2665112969502235
170,3.392795995408269,1.8854115145710453
171,-3.043181393777119,-0.0325154639464543
172,5.130863476061794,-1.8063797267571768
173,4.925449822696703,-0.9960836008708999
174,-3.6777175283424786,1.8488588482289505
175,1.396931189472236,4.233355371866776
176,1.8364189518510827,-0.7489983319388451
177,-0.0716506626754201,-1.4145174310438382
178,-0.12665957084117604,-0.02351507610643048
179,-0.4878651918532277,-2.943431529101182
180,4.614217302000929,5.074388900082774
181,-1.9466827204394557,2.364879596299768
182,0.143859609522852,1.6350765371058642
183,-0.33606588788268327,0.6065866061051457
184,1.0900023845319564,6.0685094955693435
185,1.5297429177244934,-2.695993340221935
186,-2.15774202434305,1.7577360405192688
187,-2.146494030645118,-1.2373588109059652
188,-0.9714882362472327,-0.06631289986291973
189,-2.3539657823221924,-1.7517133129580165
190,1.9684010838227604,-0.42765966836131686
191,2.4210416145353855,2.612772474604783
192,0.6847879344864312,0.08129343189333608
193,1.4572544510700298,-2.450645714535452
194,0.9991973782549168,-0.448637036671948
195,7.468770953241203,3.814799764900129
196,-2.293327628450083,3.005091824650828
197,2.8383570824204503,-0.44170876691795763
198,-0.2883816269568993,-0.7614745329807834
199,0.5209125069424086,1.1611546842442206
200,0.31357503776335505,1.1516207756838033
201,0.6735225094116037,-0.7333520239922507
202,-2.402902943894094,0.5836581889677398
203,-3.249595027172498,-0.3740076649280787
204,-1.0182047730934527,-0.3844700295902959
205,-6.634846116676846,1.7829506957214498
206,-0.01916289741629156,0.7435341384003865
207,0.15739406401300685,-1.8773112259106421
208,4.0685646747135,-3.0370505959645957
209,-0.3045938186603077,0.9123308619685211
210,8.019150035734349,-0.6751392590771378
211,0.4556482185859565,0.2027549127449538
212,-2.208295788659186,-1.9486331582561518
213,1.7112880549865825,-1.0478615749756788
214,-4.278547474496297,0.5240423070897988
215,2.387501749930674,2.994148860197767
216,1.6595516772021144,-0.15044276707969204
217,-3.3774012148193897,0.44542073568994833
218,1.8710214458778183,-0.3591150940671141
219,6.298682886325575,-1.9438015858214999
220,-0.8672886338665041,0.6572919494184603
221,-1.1860270141979317,0.6072851300015762
222,-1.0143220125065213,1.4269909646982244
223,-0.9357950750554107,-1.2790640503179638
224,-0.43085149572533843,2.508396153957929
225,5.233694922037463,-0.01709605215741132
226,-3.0619186395009055,-0.012558347513299118
227,-4.93665925488253,-0.30006007174384725
228,2.0859305344135843,-0.7400555638360506
229,-2.1114626362746542,-2.6208409291375996
230,1.290247337906749,0.6715001750511687
231,-2.0129639854515697,-1.148790256826924
232,-1.803252340091964,-2.0051192952473516
233,-3.7840232363395128,1.8755436972160635
234,3.6816168196587853,1.4824380658867273
235,-0.4201388941753173,-2.462045613096248
236,-0.7713316528199445,-0.916352528033726
237,0.3036656819962283,0.40880062516057336
238,-2.6991903287297068,0.47062279472817
239,1.0388841994032023,2.1647790350471916
240,-2.078141312547951,1.4378826897392594
241,-1.071837179827608,-3.5288314736730872
242,1.8846634768797272,-2.9858082019994505
243,3.635055907713538,-1.172913893292768
244,3.276280689569889,0.7136920841966908
245,3.654887251822403,-0.667020834813516
246,-1.9644137270522575,0.4490361009253948
247,-1.9565986136100293,-0.32288687380368786
248,-2.7840496240627,-1.9513969344108637
249,-2.3056457096899377,-0.8350111840916179
250,4.073497953071126,-5.218426497710457
251,-3.414154414673056,0.702538709607021
252,0.972593777302623,-3.0806251673140372
253,-3.920690579456552,-2.5882073722519503
254,0.5841734828691627,-2.6168415399294753
255,4.38281330671778,0.17719610926879217
256,-0.3630984773139181,4.1750538304627405
257,1.5158200845293157,2.64315824014909
258,1.2340287465593285,1.895644879587941
259,1.7518500134045403,1.971633495000231
260,-0.8251387185849591,-0.5216807787908327
261,-2.1776553315276974,-0.4827352175029676
262,-3.023797172937456,1.4645760753878145
263,-5.925471729610176,-1.2713431890478097
264,4.164013833813624,5.387484492589135
265,5.964016428993753,-0.33040713127001986
266,1.9478338525514947,-2.877836823760992
267,-0.8447821486629677,0.13607650844796587
268,-1.730460219874747,1.22481757352979
269,0.36157067021948947,0.4343571879602927
270,1.2510715191152262,2.8722901478870906
271,3.4660250572039044,-0.2997800139437042
272,4.161908016653632,-0.9019984345788735
273,-3.1874178339700676,1.1804924836785085
274,8.048934580759573,-0.6801353768714447
275,-1.323402210343511,1.5096866749391007
276,1.2528182304970117,-4.733544890528331
277,0.29993984708362637,-1.3309316308763524
278,-2.308045342538194,-4.023314446976849
279,-0.030546143086254654,-1.2309166327553573
280,-4.101086829220611,1.740391078279657
281,-3.303872901224392,0.568115779170843
282,-2.702759257699437,-0.3061649206709582
283,1.6167887671347656,-0.4233410969315421
284,1.045308689452901,0.8565609003267762
285,-1.766263007979046,-1.0987668868160863
286,1.8447901833595939,1.4626245384543604
287,1.3575794832796308,-1.5404279974576005
288,0.47953612203983026,0.3310932962146057
289,1.0629349475893524,-0.45956556015600275
290,3.052624817885738,-1.4636790694066286
291,-0.5694363645997668,-1.5000446450956733
292,2.620249354192319,2.4569716454688275
293,-0.1131470251208879,-1.1800624335344363
294,1.920742583411203,1.3093076687282352
295,4.211412920179747,1.0666037668374582
296,-2.3438740655303745,1.1936963821870215
297,-0.866274969720586,0.5105076795881343
298,1.3749966501859308,0.8367522577424201
299,-1.9643295935053966,-0.42143701379239096
300,1.9965548051815196,-0.240005106324691
301,1.2256127288068892,-4.738255579811696
302,-2.9007107825129417,-2.8756476392517456
303,-1.3869520204526062,-0.2173227085572197
304,-4.266225831998602,0.4735483800096323
305,-0.829704296697915,-0.8416259521434805
306,-0.2703193686056514,-0.2999953992231346
307,-2.6147734093641612,-0.9157720265402283
308,-2.0559380120087805,2.3592169587015874
309,-0.6504503761945654,0.19296024138204385
310,-1.1289535477472286,-0.7763433658196677
311,3.75781713795193,-2.224311586762866
312,-1.9464376242566714,1.1261163489762858
313,-1.9929320057444395,-1.7481138513239656
314,-0.609624609033423,0.28882824936440016
315,1.4332996403467888,-0.5556324949603897
316,-1.4873275009919211,-0.4690912003993048
317,-1.819358289870312,-1.758561351467154
318,-2.245845533675293,0.6104501332457214
319,-1.4208599759677585,0.5248759548030464
320,-6.265691011589331,0.00867476858243208
321,-2.7965354599205887,0.6434724559263442
322,-1.4334409105683052,-1.6472848052095506
323,3.4255263482866156,1.6686405208048263
324,-0.8789638738233745,2.2491457038454037
325,0.249724113128041,-2.257743906465266
326,-0.69873550472301,-0.5669840365908356
327,2.5783362266112526,1.224810179300773
328,-1.591314286490885,0.38090513140100113
329,-2.417313933765512,-0.07941950161097162
330,-1.3554075929151863,-1.0093247474603804
331,-1.5595332254171308,-1.1098629787434051
332,5.8963375299842795,-0.5898220834463802
333,-1.275597408403803,2.1172816079612216
334,3.1772675385927855,-1.2933607698293812
335,0.057613089067463444,3.2023220728072626
336,0.7726156836691142,1.239232984855365
337,0.5533763303568338,0.2088848904676793
338,-3.5255814892091135,-1.909952727889297
339,0.8263076275307429,0.6231127428638021
340,1.3511533272868435,-0.23186583218810342
341,0.8268855429874357,1.9949898856003268
342,0.9330312786234037,0.48429272606150375
343,-2.2860769012300537,-1.4040851468846673
344,-1.2690722229864662,-0.032437944272484344
345,-2.1320532606604776,-1.120443901148935
346,2.7473274858450156,-2.885294013326073
347,-3.795491985736859,0.4643688427010103
348,-1.4037493349954224,3.6634670047639992
349,-0.8625343636974371,-0.5059563501217184
350,3.3093476698200077,-3.4283868149383454
351,-0.3925421002720706,2.6005039899036158
352,-0.03479680943237295,1.0136386730180382
353,-0.48664055477862034,-0.47131023179847653
354,-0.4253115822159741,-1.2683083884959425
355,6.32217422566166,2.9247432303329886
356,-2.0660142336817544,-0.5329938576004389
357,-1.5668485520210693,-0.38572856052343707
358,-1.9120334209142702,1.5911663718234814
359,-0.937750702766665,0.9228446863292896
360,-0.76837544152588,-1.5083974653789793
361,-3.494213433741695,1.371426555671007
362,-0.3263273592027122,-0.980100577840924
363,-3.5575488154883326,1.0425306786026733
364,2.082435186224019,-1.0482174180364567
365,-1.3579088620511501,-2.114860988204832
366,0.27284341402836354,0.21850823457091162
367,-2.648825160245171,-0.26291457121494194
368,6.392417071807448,5.757818274218282
369,-1.9035783706687626,-1.7631022047068836
370,-1.015190140426685,-1.2584575276754926
371,-0.6325218916877259,1.2031209850207993
372,-0.8209545193226618,2.778654496295227
373,0.5218685089670181,2.2771503631235928
374,3.3686972568306603,-1.615102840252253
375,2.150648088472836,3.204710880961452
376,-1.7861697713871267,0.08729900482072626
377,2.850943404220859,1.7990866809981478
378,-0.7101769224518281,-2.303403163125706
379,-4.575520082400878,-1.0778691875900552
